dt,x,y,left.pos,left.vel,left.acc,left.jerk,center.pos,center.vel,center.acc,center.jerk,right.pos,right.vel,right.acc,right.jerk,heading
0.02,4.3060,0.0000,0.0060,0.3000,15.0000,0.0000,0.0060,0.3000,15.0000,0.0000,0.0060,0.3000,15.0000,0.0000,0.0000
0.02,4.3180,0.0000,0.0180,0.5984,14.9177,-4.1140,0.0180,0.6000,15.0000,0.0000,0.0180,0.6016,15.0823,4.1140,0.0000
0.02,4.3360,0.0000,0.0359,0.8945,14.8056,-5.6046,0.0360,0.9000,15.0000,0.0000,0.0361,0.9055,15.1944,5.6046,0.0001
0.02,4.3600,0.0000,0.0596,1.1870,14.6242,-9.0696,0.0600,1.2000,15.0000,0.0000,0.0604,1.2130,15.3758,9.0696,0.0004
0.02,4.3900,0.0000,0.0891,1.4747,14.3862,-11.9007,0.0900,1.5000,15.0000,0.0000,0.0909,1.5253,15.6138,11.9006,0.0008
0.02,4.4260,0.0001,0.1242,1.7566,14.0943,-14.5962,0.1260,1.8000,15.0000,0.0000,0.1278,1.8434,15.9057,14.5961,0.0016
0.02,4.4680,0.0002,0.1649,2.0316,13.7512,-17.1554,0.1680,2.1000,15.0000,0.0000,0.1711,2.1684,16.2488,17.1552,0.0028
0.02,4.5160,0.0003,0.2108,2.2988,13.3593,-19.5957,0.2160,2.4000,15.0000,0.0000,0.2212,2.5012,16.6407,19.5952,0.0046
0.02,4.5700,0.0006,0.2620,2.5572,12.9202,-21.9521,0.2700,2.7000,15.0000,0.0000,0.2780,2.8428,17.0797,21.9511,0.0071
0.02,4.6300,0.0012,0.3181,2.8059,12.4347,-24.2760,0.3300,3.0000,15.0000,0.0000,0.3419,3.1941,17.5652,24.2742,0.0106
0.02,4.6960,0.0020,0.3790,3.0439,11.9021,-26.6322,0.3960,3.3000,15.0000,0.0000,0.4130,3.5561,18.0978,26.6292,0.0151
0.02,4.7680,0.0033,0.4444,3.2703,11.3202,-29.0945,0.4680,3.6000,15.0000,0.0000,0.4916,3.9297,18.6796,29.0898,0.0210
0.02,4.8460,0.0052,0.5141,3.4840,10.6854,-31.7395,0.5460,3.9000,15.0000,0.0000,0.5779,4.3160,19.3142,31.7324,0.0284
0.02,4.9299,0.0080,0.5877,3.6839,9.9926,-34.6380,0.6300,4.2000,15.0000,0.0000,0.6723,4.7161,20.0068,34.6274,0.0376
0.02,5.0198,0.0119,0.6651,3.8686,9.2358,-37.8417,0.7200,4.5000,15.0000,0.0000,0.7749,5.1314,20.7633,37.8264,0.0488
0.02,5.1157,0.0172,0.7458,4.0368,8.4085,-41.3645,0.8160,4.8000,15.0000,0.0000,0.8862,5.5632,21.5902,41.3430,0.0624
0.02,5.2174,0.0244,0.8296,4.1869,7.5054,-45.1532,0.9180,5.1000,15.0000,0.0000,1.0064,6.0130,22.4926,45.1232,0.0786
0.02,5.3250,0.0339,0.9159,4.3174,6.5246,-49.0436,1.0260,5.4000,15.0000,0.0000,1.1361,6.4825,23.4727,49.0028,0.0978
0.02,5.4383,0.0463,1.0045,4.4268,5.4706,-52.6977,1.1400,5.7000,15.0000,0.0000,1.2755,6.9730,24.5256,52.6428,0.1205
0.02,5.5573,0.0622,1.0947,4.5140,4.3603,-55.5149,1.2600,6.0000,15.0000,0.0000,1.4252,7.4857,25.6344,55.4427,0.1469
0.02,5.6816,0.0825,1.1863,4.5786,3.2299,-56.5231,1.3860,6.3000,15.0000,0.0000,1.5857,8.0209,26.7630,56.4303,0.1775
0.02,5.8111,0.1081,1.2787,4.6215,2.1446,-54.2649,1.5180,6.6000,15.0000,0.0000,1.7572,8.5779,27.8460,54.1497,0.2127
0.02,5.9454,0.1399,1.3717,4.6457,1.2099,-46.7336,1.6560,6.9000,15.0000,0.0000,1.9403,9.1534,28.7780,46.5979,0.2527
0.02,6.0801,0.1778,1.4623,4.5304,-5.7636,-348.6731,1.7960,7.0000,15.0000,0.0000,2.1297,9.4685,15.7535,-651.2215,0.2966
0.02,6.2130,0.2218,1.5496,4.3651,-8.2646,-125.0491,1.9360,7.0000,15.0000,0.0000,2.3223,9.6336,8.2568,-374.8376,0.3435
0.02,6.3436,0.2722,1.6341,4.2261,-6.9492,65.7671,2.0760,7.0000,15.0000,0.0000,2.5178,9.7725,6.9423,-65.7248,0.3928
0.02,6.4716,0.3290,1.7165,4.1210,-5.2577,84.5772,2.2160,7.0000,15.0000,0.0000,2.7153,9.8775,5.2522,-84.5047,0.4440
0.02,6.5964,0.3924,1.7976,4.0560,-3.2477,100.4985,2.3560,7.0000,15.0000,0.0000,2.9142,9.9424,3.2442,-100.3987,0.4963
0.02,6.7177,0.4623,1.8783,4.0354,-1.0296,110.9046,2.4960,7.0000,15.0000,0.0000,3.1134,9.9630,1.0285,-110.7863,0.5490
0.02,6.8351,0.5385,1.9595,4.0604,1.2479,113.8739,2.6360,7.0000,15.0000,0.0000,3.3122,9.9380,-1.2465,-113.7498,0.6012
0.02,6.9485,0.6206,2.0421,4.1288,3.4236,108.7845,2.7760,7.0000,15.0000,0.0000,3.5096,9.8696,-3.4199,-108.6689,0.6523
0.02,7.0576,0.7083,2.1268,4.2359,5.3539,96.5172,2.9160,7.0000,15.0000,0.0000,3.7048,9.7627,-5.3483,-96.4224,0.7014
0.02,7.1624,0.8011,2.2143,4.3747,6.9372,79.1630,3.0560,7.0000,15.0000,0.0000,3.8973,9.6241,-6.9303,-79.0964,0.7481
0.02,7.2629,0.8986,2.3051,4.5372,8.1248,59.3812,3.1960,7.0000,15.0000,0.0000,4.0866,9.4617,-8.1172,-59.3448,0.7918
0.02,7.3591,1.0002,2.3994,4.7155,8.9189,39.7042,3.3360,7.0000,15.0000,0.0000,4.2722,9.2835,-8.9111,-39.6950,0.8324
0.02,7.4514,1.1055,2.4974,4.9027,9.3598,22.0459,3.4760,7.0000,15.0000,0.0000,4.4542,9.0965,-9.3522,-22.0582,0.8697
0.02,7.5398,1.2140,2.5993,5.0929,9.5101,7.5171,3.6160,7.0000,15.0000,0.0000,4.6323,8.9064,-9.5031,-7.5441,0.9036
0.02,7.6247,1.3253,2.7049,5.2817,9.4400,-3.5053,3.7560,7.0000,15.0000,0.0000,4.8066,8.7177,-9.4337,3.4696,0.9342
0.02,7.7064,1.4390,2.8143,5.4661,9.2166,-11.1728,3.8960,7.0000,15.0000,0.0000,4.9773,8.5335,-9.2110,11.1337,0.9614
0.02,7.7851,1.5548,2.9271,5.6440,8.8978,-15.9386,4.0360,7.0000,15.0000,0.0000,5.1444,8.3556,-8.8931,15.8994,0.9855
0.02,7.8612,1.6723,3.0434,5.8146,8.5304,-18.3711,4.1760,7.0000,15.0000,0.0000,5.3081,8.1851,-8.5264,18.3339,1.0066
0.02,7.9349,1.7913,3.1630,5.9776,8.1497,-19.0319,4.3160,7.0000,15.0000,0.0000,5.4686,8.0222,-8.1464,18.9980,1.0248
0.02,8.0067,1.9115,3.2856,6.1333,7.7815,-18.4108,4.4560,7.0000,15.0000,0.0000,5.6259,7.8666,-7.7788,18.3805,1.0402
0.02,8.0767,2.0328,3.4113,6.2821,7.4435,-16.9016,4.5960,7.0000,15.0000,0.0000,5.7803,7.7178,-7.4413,16.8748,1.0529
0.02,8.1454,2.1548,3.5398,6.4251,7.1474,-14.8022,4.7360,7.0000,15.0000,0.0000,5.9317,7.5749,-7.1457,14.7786,1.0632
0.02,8.2129,2.2774,3.6710,6.5631,6.9009,-12.3271,4.8760,7.0000,15.0000,0.0000,6.0805,7.4369,-6.8996,12.3064,1.0709
0.02,8.2797,2.4005,3.8050,6.6973,6.7084,-9.6240,5.0160,7.0000,15.0000,0.0000,6.2265,7.3027,-6.7075,9.6053,1.0763
0.02,8.3459,2.5238,3.9416,6.8287,6.5726,-6.7896,5.1560,7.0000,15.0000,0.0000,6.3700,7.1713,-6.5721,6.7726,1.0794
0.02,8.4119,2.6473,4.0807,6.9586,6.4949,-3.8852,5.2960,7.0000,15.0000,0.0000,6.5108,7.0414,-6.4947,3.8693,1.0801
0.02,8.4779,2.7707,4.2225,7.0881,6.4759,-0.9488,5.4360,7.0000,15.0000,0.0000,6.6490,6.9119,-6.4760,0.9333,1.0785
0.02,8.5443,2.8940,4.3669,7.2185,6.5158,1.9944,5.5760,7.0000,15.0000,0.0000,6.7847,6.7815,-6.5162,-2.0100,1.0746
0.02,8.6113,3.0169,4.5139,7.3507,6.6143,4.9219,5.7160,7.0000,15.0000,0.0000,6.9176,6.6492,-6.6150,-4.9382,1.0684
0.02,8.6792,3.1393,4.6636,7.4861,6.7704,7.8051,5.8560,7.0000,15.0000,0.0000,7.0479,6.5138,-6.7714,-7.8226,1.0598
0.02,8.7484,3.2611,4.8161,7.6258,6.9824,10.5990,5.9960,7.0000,15.0000,0.0000,7.1754,6.3741,-6.9838,-10.6183,1.0486
0.02,8.8190,3.3819,4.9715,7.7707,7.2470,13.2310,6.1360,7.0000,15.0000,0.0000,7.3000,6.2292,-7.2488,-13.2527,1.0349
0.02,8.8914,3.5017,5.1300,7.9219,7.5587,15.5878,6.2760,7.0000,15.0000,0.0000,7.4215,6.0779,-7.5611,-15.6124,1.0186
0.02,8.9660,3.6202,5.2916,8.0801,7.9087,17.4996,6.4160,7.0000,15.0000,0.0000,7.5399,5.9197,-7.9116,-17.5277,0.9993
0.02,9.0430,3.7372,5.4565,8.2457,8.2832,18.7241,6.5560,7.0000,15.0000,0.0000,7.6550,5.7540,-8.2868,-18.7557,0.9772
0.02,9.1227,3.8522,5.6249,8.4190,8.6618,18.9298,6.6960,7.0000,15.0000,0.0000,7.7666,5.5806,-8.6661,-18.9650,0.9520
0.02,9.2055,3.9651,5.7969,8.5993,9.0156,17.6881,6.8360,7.0000,15.0000,0.0000,7.8746,5.4002,-9.0206,-17.7262,0.9235
0.02,9.2917,4.0755,5.9726,8.7854,9.3051,14.4795,6.9760,7.0000,15.0000,0.0000,7.9789,5.2140,-9.3110,-14.5191,0.8918
0.02,9.3814,4.1829,6.1521,8.9750,9.4798,8.7310,7.1160,7.0000,15.0000,0.0000,8.0794,5.0243,-9.4863,-8.7693,0.8567
0.02,9.4751,4.2869,6.3354,9.1645,9.4778,-0.1005,7.2560,7.0000,15.0000,0.0000,8.1761,4.8346,-9.4850,0.0673,0.8182
0.02,9.5729,4.3871,6.5223,9.3491,9.2301,-12.3821,7.3960,7.0000,15.0000,0.0000,8.2691,4.6498,-9.2378,12.3596,0.7764
0.02,9.6749,4.4829,6.7128,9.5225,8.6681,-28.1008,7.5360,7.0000,15.0000,0.0000,8.3586,4.4763,-8.6759,28.0955,0.7315
0.02,9.7813,4.5740,6.9063,9.6772,7.7354,-46.6343,7.6760,7.0000,15.0000,0.0000,8.4450,4.3215,-7.7428,46.6527,0.6839
0.02,9.8919,4.6597,7.1024,9.8053,6.4038,-66.5805,7.8160,7.0000,15.0000,0.0000,8.5289,4.1933,-6.4103,66.6276,0.6340
0.02,10.0068,4.7397,7.3004,9.8991,4.6884,-85.7685,7.9560,7.0000,15.0000,0.0000,8.6109,4.0994,-4.6934,85.8458,0.5825
0.02,10.1257,4.8136,7.4995,9.9522,2.6573,-101.5543,8.0960,7.0000,15.0000,0.0000,8.6918,4.0462,-2.6602,101.6577,0.5300
0.02,10.2483,4.8812,7.6987,9.9608,0.4293,-111.4048,8.2360,7.0000,15.0000,0.0000,8.7726,4.0376,-0.4297,111.5250,0.4773
0.02,10.3743,4.9422,7.8972,9.9239,-1.8429,-113.6082,8.3760,7.0000,15.0000,0.0000,8.8541,4.0745,1.8449,113.7319,0.4253
0.02,10.5032,4.9967,8.0940,9.8439,-3.9993,-107.8180,8.5160,7.0000,15.0000,0.0000,8.9372,4.1546,4.0035,107.9310,0.3747
0.02,10.6347,5.0448,8.2886,9.7259,-5.9027,-95.1711,8.6560,7.0000,15.0000,0.0000,9.0226,4.2727,5.9088,95.2617,0.3263
0.02,10.7683,5.0866,8.4801,9.5767,-7.4611,-77.9195,8.7960,7.0000,15.0000,0.0000,9.1111,4.4221,7.4684,77.9812,0.2804
0.02,10.9036,5.1224,8.6682,9.4039,-8.6363,-58.7608,8.9360,7.0000,15.0000,0.0000,9.2030,4.5950,8.6442,58.7926,0.2377
0.02,11.0403,5.1526,8.8525,9.2152,-9.4396,-40.1666,9.0760,7.0000,15.0000,0.0000,9.2986,4.7839,9.4477,40.1719,0.1983
0.02,11.1780,5.1777,9.0328,9.0168,-9.9185,-23.9453,9.2160,7.0000,15.0000,0.0000,9.3983,4.9825,9.9263,23.9301,0.1624
0.02,11.3165,5.1981,9.2091,8.8140,-10.1407,-11.1106,9.3560,7.0000,15.0000,0.0000,9.5020,5.1854,10.1479,11.0817,0.1302
0.02,11.4556,5.2142,9.3813,8.6104,-10.1805,-1.9859,9.4960,7.0000,15.0000,0.0000,9.6098,5.3892,10.1869,1.9491,0.1015
0.02,11.5950,5.2266,9.5495,8.4082,-10.1089,3.5778,9.6360,7.0000,15.0000,0.0000,9.7216,5.5915,10.1145,-3.6180,0.0765
0.02,11.7347,5.2358,9.7136,8.2084,-9.9894,5.9741,9.7760,7.0000,15.0000,0.0000,9.8374,5.7913,9.9942,-6.0145,0.0550
0.02,11.8746,5.2422,9.8738,8.0109,-9.8762,5.6592,9.9160,7.0000,15.0000,0.0000,9.9572,5.9889,9.8803,-5.6982,0.0371
0.02,12.0145,5.2463,10.0301,7.8146,-9.8156,3.0308,10.0560,7.0000,15.0000,0.0000,10.0809,6.1853,9.8189,-3.0677,0.0226
0.02,12.1545,5.2487,10.1825,7.6176,-9.8485,-1.6422,10.1960,7.0000,15.0000,0.0000,10.2086,6.3823,9.8511,1.6071,0.0116
0.02,12.2945,5.2497,10.3308,7.4173,-10.0137,-8.2590,10.3360,7.0000,15.0000,0.0000,10.3402,6.5827,10.0156,8.2245,0.0042
0.02,12.4345,5.2500,10.4750,7.2103,-10.3519,-16.9107,10.4760,7.0000,15.0000,0.0000,10.4760,6.7897,10.3531,16.8750,0.0004
0.02,12.5745,5.2500,10.6155,7.0243,-9.2974,52.7234,10.6160,7.0000,15.0000,0.0000,10.6155,6.9757,9.2978,-52.7627,0.0000
0.02,12.7205,5.2500,10.7615,7.3000,13.7836,1154.0474,10.7620,7.3000,15.0000,0.0000,10.7615,7.3000,16.2165,345.9323,0.0000
0.02,12.8725,5.2500,10.9135,7.6000,15.0000,60.8224,10.9140,7.6000,15.0000,0.0000,10.9135,7.6000,15.0000,-60.8227,0.0000
0.02,13.0305,5.2500,11.0715,7.9000,15.0000,0.0000,11.0720,7.9000,15.0000,0.0000,11.0715,7.9000,15.0000,0.0000,0.0000
0.02,13.1945,5.2500,11.2355,8.2000,15.0000,0.0000,11.2360,8.2000,15.0000,0.0000,11.2355,8.2000,15.0000,0.0000,0.0000
0.02,13.3645,5.2500,11.4055,8.5000,15.0000,0.0000,11.4060,8.5000,15.0000,0.0000,11.4055,8.5000,15.0000,0.0000,0.0000
0.02,13.5405,5.2500,11.5815,8.8000,15.0000,0.0000,11.5820,8.8000,15.0000,0.0000,11.5815,8.8000,15.0000,0.0000,0.0000
0.02,13.7225,5.2500,11.7635,9.1000,15.0000,0.0000,11.7640,9.1000,15.0000,0.0000,11.7635,9.1000,15.0000,0.0000,0.0000
0.02,13.9105,5.2500,11.9515,9.4000,15.0000,0.0000,11.9520,9.4000,15.0000,0.0000,11.9515,9.4000,15.0000,0.0000,0.0000
0.02,14.1045,5.2500,12.1455,9.7000,15.0000,0.0000,12.1460,9.7000,15.0000,0.0000,12.1455,9.7000,15.0000,0.0000,0.0000
0.02,14.3045,5.2500,12.3455,10.0000,15.0000,0.0000,12.3460,10.0000,15.0000,0.0000,12.3455,10.0000,15.0000,0.0000,0.0000
0.02,14.5045,5.2500,12.5455,10.0000,0.0000,-750.0000,12.5460,10.0000,15.0000,0.0000,12.5455,10.0000,0.0000,-750.0000,0.0000
0.02,14.7045,5.2500,12.7455,10.0000,0.0000,0.0000,12.7460,10.0000,15.0000,0.0000,12.7455,10.0000,0.0000,0.0000,0.0000
0.02,14.9045,5.2500,12.9455,10.0000,0.0000,0.0000,12.9460,10.0000,15.0000,0.0000,12.9455,10.0000,0.0000,0.0000,0.0000
0.02,15.1045,5.2500,13.1455,10.0000,0.0000,0.0000,13.1460,10.0000,15.0000,0.0000,13.1455,10.0000,0.0000,0.0000,0.0000
0.02,15.3045,5.2500,13.3455,10.0000,0.0000,0.0000,13.3460,10.0000,15.0000,0.0000,13.3455,10.0000,0.0000,0.0000,0.0000
0.02,15.5045,5.2500,13.5455,10.0000,0.0000,0.0000,13.5460,10.0000,15.0000,0.0000,13.5455,10.0000,0.0000,0.0000,0.0000
0.02,15.7045,5.2500,13.7455,10.0000,0.0000,0.0000,13.7460,10.0000,15.0000,0.0000,13.7455,10.0000,0.0000,0.0000,0.0000
0.02,15.9045,5.2500,13.9455,10.0000,0.0000,0.0000,13.9460,10.0000,15.0000,0.0000,13.9455,10.0000,0.0000,0.0000,0.0000
0.02,16.1045,5.2500,14.1455,10.0000,0.0000,0.0000,14.1460,10.0000,15.0000,0.0000,14.1455,10.0000,0.0000,0.0000,0.0000
0.02,16.3045,5.2500,14.3455,10.0000,0.0000,0.0000,14.3460,10.0000,15.0000,0.0000,14.3455,10.0000,0.0000,0.0000,0.0000
0.02,16.5045,5.2500,14.5455,10.0000,0.0000,0.0000,14.5460,10.0000,15.0000,0.0000,14.5455,10.0000,0.0000,0.0000,0.0000
0.02,16.7045,5.2500,14.7455,10.0000,0.0000,0.0000,14.7460,10.0000,15.0000,0.0000,14.7455,10.0000,0.0000,0.0000,0.0000
0.02,16.9045,5.2500,14.9455,10.0000,0.0000,0.0000,14.9460,10.0000,15.0000,0.0000,14.9455,10.0000,0.0000,0.0000,0.0000
0.02,17.1045,5.2500,15.1455,10.0000,0.0000,0.0000,15.1460,10.0000,15.0000,0.0000,15.1455,10.0000,0.0000,0.0000,0.0000
0.02,17.3045,5.2500,15.3455,10.0000,0.0000,0.0000,15.3460,10.0000,15.0000,0.0000,15.3455,10.0000,0.0000,0.0000,0.0000
0.02,17.4985,5.2500,15.5395,9.7000,-15.0000,-750.0000,15.5400,9.7000,-15.0000,0.0000,15.5395,9.7000,-15.0000,-750.0000,0.0000
0.02,17.6865,5.2500,15.7275,9.4000,-15.0000,0.0000,15.7280,9.4000,-15.0000,0.0000,15.7275,9.4000,-15.0000,0.0000,0.0000
0.02,17.8685,5.2500,15.9095,9.1000,-15.0000,0.0000,15.9100,9.1000,-15.0000,0.0000,15.9095,9.1000,-15.0000,0.0000,0.0000
0.02,18.0445,5.2500,16.0855,8.8000,-15.0000,0.0000,16.0860,8.8000,-15.0000,0.0000,16.0855,8.8000,-15.0000,0.0000,0.0000
0.02,18.2145,5.2500,16.2555,8.5000,-15.0000,0.0000,16.2560,8.5000,-15.0000,0.0000,16.2555,8.5000,-15.0000,0.0000,0.0000
0.02,18.3785,5.2500,16.4195,8.2000,-15.0000,0.0000,16.4200,8.2000,-15.0000,0.0000,16.4195,8.2000,-15.0000,0.0000,0.0000
0.02,18.5365,5.2500,16.5775,7.9000,-15.0000,0.0000,16.5780,7.9000,-15.0000,0.0000,16.5775,7.9000,-15.0000,0.0000,0.0000
0.02,18.6885,5.2500,16.7295,7.6000,-15.0000,0.0000,16.7300,7.6000,-15.0000,0.0000,16.7295,7.6000,-15.0000,0.0000,0.0000
0.02,18.8345,5.2500,16.8755,7.3000,-15.0000,0.0000,16.8760,7.3000,-15.0000,0.0000,16.8755,7.3000,-15.0000,0.0000,0.0000
0.02,18.9745,5.2500,17.0155,7.0000,-15.0000,0.0000,17.0160,7.0000,-15.0000,0.0000,17.0155,7.0000,-15.0000,0.0000,0.0000
0.02,19.1085,5.2500,17.1495,6.7000,-15.0000,0.0000,17.1500,6.7000,-15.0000,0.0000,17.1495,6.7000,-15.0000,0.0000,0.0000
0.02,19.2365,5.2500,17.2775,6.4000,-15.0000,0.0000,17.2780,6.4000,-15.0000,0.0000,17.2775,6.4000,-15.0000,0.0000,0.0000
0.02,19.3585,5.2500,17.3995,6.1000,-15.0000,0.0000,17.4000,6.1000,-15.0000,0.0000,17.3995,6.1000,-15.0000,0.0000,0.0000
0.02,19.4745,5.2500,17.5155,5.8000,-15.0000,0.0000,17.5160,5.8000,-15.0000,0.0000,17.5155,5.8000,-15.0000,0.0000,0.0000
0.02,19.5000,5.2500,17.5410,1.2750,-226.2516,-10562.5798,17.5415,5.5000,-15.0000,0.0000,17.5410,1.2750,-226.2516,-10562.5798,0.0000
0.02,19.6100,5.2499,17.6532,5.6109,216.7956,22152.3594,17.6515,5.5000,15.0000,0.0000,17.6488,5.3891,205.7075,21597.9550,-0.0020
0.02,19.7200,5.2494,17.7698,5.8265,10.7786,-10300.8501,17.7615,5.5000,15.0000,0.0000,17.7523,5.1735,-10.7793,-10824.3389,-0.0078
0.02,19.8300,5.2481,17.8905,6.0384,10.5976,-9.0476,17.8715,5.5000,15.0000,0.0000,17.8515,4.9616,-10.5990,9.0154,-0.0173
0.02,19.9400,5.2455,18.0156,6.2535,10.7568,7.9576,17.9815,5.5000,15.0000,0.0000,17.9464,4.7464,-10.7588,-7.9918,-0.0307
0.02,20.0499,5.2412,18.1452,6.4781,11.2292,23.6218,18.0915,5.5000,15.0000,0.0000,18.0369,4.5217,-11.2320,-23.6620,-0.0481
0.02,20.1597,5.2347,18.2795,6.7182,12.0048,38.7796,18.2015,5.5000,15.0000,0.0000,18.1225,4.2816,-12.0086,-38.8297,-0.0698
0.02,20.2693,5.2257,18.4191,6.9799,13.0823,53.8729,18.3115,5.5000,15.0000,0.0000,18.2029,4.0198,-13.0874,-53.9376,-0.0961
0.02,20.3786,5.2134,18.5645,7.2691,14.4597,68.8703,18.4215,5.5000,15.0000,0.0000,18.2775,3.7305,-14.4665,-68.9548,-0.1276
0.02,20.4874,5.1975,18.7163,7.5915,16.1204,83.0355,18.5315,5.5000,15.0000,0.0000,18.3457,3.4079,-16.1294,-83.1460,-0.1648
0.02,20.5955,5.1771,18.8754,7.9517,18.0106,94.5124,18.6415,5.5000,15.0000,0.0000,18.4066,3.0474,-18.0225,-94.6542,-0.2083
0.02,20.7026,5.1517,19.0424,8.3518,20.0050,99.7188,18.7515,5.5000,15.0000,0.0000,18.4596,2.6470,-20.0204,-99.8946,-0.2591
0.02,20.8080,5.1205,19.2182,8.7890,21.8589,92.6967,18.8615,5.5000,15.0000,0.0000,18.5037,2.2095,-21.8784,-92.9005,-0.3176
0.02,20.9113,5.0828,19.4032,9.2521,23.1576,64.9349,18.9715,5.5000,15.0000,0.0000,18.5387,1.7458,-23.1813,-65.1440,-0.3843
0.02,21.0117,5.0378,19.5976,9.7180,23.2943,6.8314,19.0815,5.5000,15.0000,0.0000,18.5642,1.2794,-23.3212,-6.9956,-0.4593
0.02,21.1082,4.9851,19.8006,10.1489,21.5427,-87.5791,19.1915,5.5000,15.0000,0.0000,18.5812,0.8480,-21.5704,87.5387,-0.5420
0.02,21.1998,4.9243,20.0105,10.4948,17.2978,-212.2464,19.3015,5.5000,15.0000,0.0000,18.5912,0.5016,-17.3220,212.4180,-0.6309
0.02,21.2855,4.8554,20.2246,10.7042,10.4679,-341.4948,19.4115,5.5000,15.0000,0.0000,18.5971,0.2919,-10.4836,341.9240,-0.7235
0.02,21.3644,4.7788,20.4394,10.7402,1.8003,-433.3765,19.5215,5.5000,15.0000,0.0000,18.6022,0.2558,-1.8031,434.0212,-0.8167
0.02,21.4360,4.6953,20.6513,10.5960,-7.2061,-450.3208,19.6315,5.5000,15.0000,0.0000,18.6102,0.4002,7.2171,451.0123,-0.9073
0.02,21.4999,4.6059,20.8572,10.2981,-14.8990,-384.6469,19.7415,5.5000,15.0000,0.0000,18.6242,0.6986,14.9205,385.1717,-0.9927
0.02,21.5563,4.5114,21.0551,9.8943,-20.1861,-264.3540,19.8515,5.5000,15.0000,0.0000,18.6462,1.1029,20.2130,264.6254,-1.0709
0.02,21.6055,4.4131,21.2439,9.4375,-22.8446,-132.9266,19.9615,5.5000,15.0000,0.0000,18.6774,1.5603,22.8722,132.9591,-1.1409
0.02,21.6482,4.3117,21.4233,8.9710,-23.3244,-23.9896,20.0715,5.5000,15.0000,0.0000,18.7180,2.0273,23.3495,23.8616,-1.2026
0.02,21.6849,4.2081,21.5938,8.5241,-22.3427,49.0846,20.1815,5.5000,15.0000,0.0000,18.7675,2.4746,22.3638,-49.2853,-1.2564
0.02,21.7165,4.1027,21.7560,8.1127,-20.5705,88.6100,20.2915,5.5000,15.0000,0.0000,18.8252,2.8863,20.5873,-88.8213,-1.3029
0.02,21.7434,3.9960,21.9109,7.7427,-18.4987,103.5926,20.4015,5.5000,15.0000,0.0000,18.8903,3.2565,18.5117,-103.7820,-1.3428
0.02,21.7664,3.8885,22.0592,7.4141,-16.4309,103.3872,20.5115,5.5000,15.0000,0.0000,18.9620,3.5854,16.4408,-103.5430,-1.3768
0.02,21.7860,3.7802,22.2016,7.1235,-14.5288,95.1079,20.6215,5.5000,15.0000,0.0000,19.0396,3.8761,14.5362,-95.2302,-1.4057
0.02,21.8027,3.6715,22.3390,6.8663,-12.8621,83.3343,20.7315,5.5000,15.0000,0.0000,19.1222,4.1334,12.8677,-83.4281,-1.4299
0.02,21.8170,3.5625,22.4717,6.6373,-11.4485,70.6794,20.8415,5.5000,15.0000,0.0000,19.2095,4.3625,11.4527,-70.7503,-1.4502
0.02,21.8293,3.4532,22.6003,6.4317,-10.2792,58.4647,20.9515,5.5000,15.0000,0.0000,19.3008,4.5681,10.2823,-58.5182,-1.4667
